timestamp,source,message,suspicious,reason,severity
2024-10-30 12:00:01,INFO,User logged in from IP 192.168.1.1,Yes,Unusual Login Time,High
2024-10-30 12:05:12,INFO,User failed login attempt for user admin from IP 192.168.1.2,No,,Low
2024-10-30 12:10:23,WARNING,Suspicious activity detected from IP 192.168.1.3,No,,Low
2024-10-30 12:15:45,INFO,User logged out from IP 192.168.1.1,No,,Low
2024-10-30 12:20:00,ERROR,Failed login attempt for user guest from IP 192.168.1.4,No,,Low
2024-10-30 12:25:32,INFO,User registered from IP 192.168.1.5,No,,Low
2024-10-30 12:30:12,INFO,User failed login attempt for user test from IP 192.168.1.2,No,,Low
2024-10-30 12:35:45,INFO,User accessed sensitive data from IP 192.168.1.6,Yes,Suspicious Data Access,High
2024-10-30 12:40:01,ERROR,User account locked due to multiple failed login attempts from IP 192.168.1.2,No,,Low
2024-10-30 12:45:00,INFO,User logged in from IP 192.168.1.7,Yes,Unusual Login Time,High
